Date,Ticker,Open,High,Low,Close,Volume,roc_5
2024-04-20,ETH-USD,3059.47802734375,3170.6728515625,3021.784912109375,3157.627197265625,9.91864213E9,1.8063853912361743
2024-04-21,ETH-USD,3157.571044921875,3197.50634765625,3119.552001953125,3147.28857421875,9.394387894E9,2.021718710590746
2024-04-22,ETH-USD,3147.66357421875,3236.6591796875,3131.367431640625,3201.652099609375,1.2063858733E10,7.267817839581123
2024-04-23,ETH-USD,3201.588623046875,3264.41943359375,3154.58984375,3219.91162109375,1.1054442653E10,5.019003540962742
2024-04-24,ETH-USD,3219.95703125,3292.921630859375,3105.982177734375,3139.80517578125,1.400023476E10,2.6322091836877197
2024-04-25,ETH-USD,3139.624267578125,3190.976318359375,3074.8046875,3156.509521484375,1.398903026E10,-0.03539606519154197
2024-04-26,ETH-USD,3156.384033203125,3166.188720703125,3103.10400390625,3130.164794921875,1.0622333862E10,-0.5440803692786775
2024-04-27,ETH-USD,3129.72705078125,3279.451171875,3071.340087890625,3252.168212890625,1.1820785577E10,1.577813944476145
2024-04-28,ETH-USD,3252.24560546875,3351.176513671875,3249.149169921875,3262.774658203125,1.1379192678E10,1.3311867576916645
2024-04-29,ETH-USD,3262.3408203125,3285.46875,3116.199951171875,3215.428955078125,1.5032246816E10,2.4085500552771784
2024-04-30,ETH-USD,3215.381103515625,3249.37841796875,2918.228759765625,3012.286865234375,1.8266894653E10,-4.569055004218017
2024-05-01,ETH-USD,3011.015625,3020.17333984375,2815.92333984375,2969.78466796875,2.0005057445E10,-5.12369595406966
2024-05-02,ETH-USD,2969.79443359375,3015.05029296875,2894.329833984375,2988.16845703125,1.3163903903E10,-8.117653779806306
2024-05-03,ETH-USD,2988.134521484375,3127.1552734375,2960.18212890625,3103.5419921875,1.2862183229E10,-4.880283890132872
2024-05-04,ETH-USD,3103.61962890625,3167.541259765625,3096.267578125,3117.576416015625,8.283229638E9,-3.043218818688609
2024-05-05,ETH-USD,3117.636962890625,3170.05517578125,3075.586181640625,3137.2490234375,8.783447639E9,4.148414935023201
2024-05-06,ETH-USD,3137.51025390625,3220.15234375,3048.238525390625,3062.728759765625,1.3008587255E10,3.129657607817275
2024-05-07,ETH-USD,3062.7509765625,3129.081298828125,3003.013671875,3006.5771484375,1.1743187337E10,0.6160526647329335
2024-05-08,ETH-USD,3006.315673828125,3037.196044921875,2938.47265625,2973.6572265625,1.1791662158E10,-4.185049403293301
2024-05-09,ETH-USD,2973.9716796875,3057.958251953125,2951.223876953125,3036.0205078125,1.0861947179E10,-2.6160035014428416
2024-05-10,ETH-USD,3036.231201171875,3052.7294921875,2881.000732421875,2909.791259765625,1.2278653601E10,-7.250229802371518
2024-05-11,ETH-USD,2909.845458984375,2942.1787109375,2888.083251953125,2911.60205078125,6.795916454E9,-4.934381097330341
2024-05-12,ETH-USD,2911.658203125,2953.04736328125,2902.201904296875,2928.701904296875,5.908941395E9,-2.5901628428559134
2024-05-13,ETH-USD,2928.81396484375,2994.869140625,2865.134521484375,2949.359619140625,1.3352264795E10,-0.817095097741398
2024-05-14,ETH-USD,2949.213134765625,2959.546630859375,2863.5458984375,2881.157958984375,1.244451614E10,-5.10084001177271
2024-05-15,ETH-USD,2881.224609375,3041.602294921875,2864.7353515625,3037.056640625,1.4666902956E10,4.373694519572715
2024-05-16,ETH-USD,3036.01416015625,3041.80712890625,2925.08740234375,2945.131103515625,1.3035465176E10,1.1515671492736579
2024-05-17,ETH-USD,2945.136962890625,3120.3017578125,2934.112548828125,3094.11865234375,1.4449438097E10,5.64812512342694
2024-05-18,ETH-USD,3094.553466796875,3146.79052734375,3087.704345703125,3122.948974609375,9.40705132E9,5.885662580520782
2024-05-19,ETH-USD,3122.82470703125,3137.1484375,3056.75439453125,3071.843017578125,8.7478008E9,6.618347945801889
2024-05-20,ETH-USD,3071.85888671875,3690.805908203125,3050.2978515625,3663.85546875,3.1228143948E10,20.638364781896534
2024-05-21,ETH-USD,3663.01123046875,3837.372802734375,3628.096435546875,3789.312744140625,3.7643853967E10,28.663635368126535
2024-05-22,ETH-USD,3789.372802734375,3810.948486328125,3655.0751953125,3737.2177734375,2.5155809461E10,20.78456560179461
2024-05-23,ETH-USD,3737.178466796875,3943.553955078125,3552.642578125,3776.92724609375,4.5623656317E10,20.94104888685144
2024-05-24,ETH-USD,3776.992431640625,3825.12255859375,3631.990234375,3726.9345703125,2.2257061429E10,21.325684580420273
2024-05-25,ETH-USD,3726.9755859375,3776.006591796875,3710.5283203125,3749.236572265625,1.0000027764E10,2.3303622166284446
2024-05-26,ETH-USD,3749.179931640625,3879.470703125,3732.02294921875,3825.8974609375,1.4650794791E10,0.9654710304248592
2024-05-27,ETH-USD,3826.127197265625,3973.556396484375,3821.930419921875,3892.0068359375,1.8949181813E10,4.141826136014138
2024-05-28,ETH-USD,3892.096923828125,3924.895751953125,3771.2138671875,3840.25634765625,1.9846044324E10,1.6767360723719922
2024-05-29,ETH-USD,3840.235107421875,3880.6484375,3742.041259765625,3763.196533203125,1.7411416736E10,0.9729702039707251
2024-05-30,ETH-USD,3763.357666015625,3823.643310546875,3702.263671875,3746.849609375,1.5065849797E10,-0.06366530477916957
2024-05-31,ETH-USD,3746.861572265625,3843.857666015625,3723.835205078125,3760.026611328125,1.5290700646E10,-1.721709749984621
2024-06-01,ETH-USD,3759.88427734375,3829.294677734375,3749.840087890625,3813.198974609375,8.661024535E9,-2.024864411861751
2024-06-02,ETH-USD,3813.275634765625,3834.911865234375,3752.41455078125,3780.89599609375,1.1126903059E10,-1.5457392993758936
2024-06-03,ETH-USD,3780.854248046875,3848.60302734375,3758.919921875,3766.38916015625,1.40824543E10,0.08483816683386258
2024-06-04,ETH-USD,3766.476318359375,3831.364990234375,3738.13427734375,3812.515869140625,1.3331489271E10,1.7525726039636425
2024-06-05,ETH-USD,3812.560791015625,3887.48583984375,3778.65576171875,3864.260986328125,1.5480034434E10,2.7721712044793776
2024-06-06,ETH-USD,3864.263427734375,3878.05224609375,3761.775390625,3811.60595703125,1.3606583873E10,-0.041776408436388746
2024-06-07,ETH-USD,3811.666015625,3838.4521484375,3615.2802734375,3678.629150390625,1.8220286186E10,-2.7048309662255314
2024-06-08,ETH-USD,3677.400390625,3707.497314453125,3669.637939453125,3680.949951171875,9.096091805E9,-2.268464711193851
2024-06-09,ETH-USD,3680.93603515625,3719.36767578125,3668.12353515625,3705.90380859375,7.910768788E9,-2.7963702763788447
2024-06-10,ETH-USD,3705.877197265625,3711.4287109375,3648.16455078125,3666.717529296875,1.0377300126E10,-5.112063023956324
2024-06-11,ETH-USD,3666.35888671875,3669.890869140625,3434.7490234375,3498.33056640625,1.9184721538E10,-8.218986803898302
2024-06-12,ETH-USD,3497.89697265625,3652.4921875,3463.784912109375,3559.61767578125,1.7142905351E10,-3.2352126225264497
2024-06-13,ETH-USD,3559.725341796875,3559.725341796875,3431.33349609375,3469.28125,1.4472382154E10,-5.7503824822309175
2024-06-14,ETH-USD,3467.969970703125,3528.602294921875,3366.223876953125,3480.27197265625,1.5793876596E10,-6.088442862825377
2024-06-15,ETH-USD,3479.78564453125,3589.887451171875,3473.45263671875,3565.549560546875,1.2733651076E10,-2.7590881474145035
2024-06-16,ETH-USD,3566.761962890625,3648.093017578125,3541.534423828125,3620.5634765625,9.878388158E9,3.4940354502238162
2024-06-17,ETH-USD,3622.383544921875,3634.285400390625,3468.14892578125,3511.37890625,1.7838856988E10,-1.3551671534686027
2024-06-18,ETH-USD,3510.565185546875,3514.17724609375,3371.59033203125,3483.681396484375,2.1022514455E10,0.4150757879423872
2024-06-19,ETH-USD,3482.350830078125,3583.320068359375,3466.48095703125,3559.347412109375,1.5275373778E10,2.2721051709292768
2024-06-20,ETH-USD,3559.347412109375,3623.886474609375,3485.4599609375,3511.0869140625,1.6115123753E10,-1.5274685026681176
2024-06-21,ETH-USD,3511.268310546875,3542.957275390625,3447.935546875,3516.07568359375,1.5933353456E10,-2.8859539031740624
2024-06-22,ETH-USD,3516.55126953125,3519.49755859375,3477.169921875,3494.8134765625,7.423703673E9,-0.47176423079875357
2024-06-23,ETH-USD,3494.953857421875,3519.324951171875,3408.5830078125,3418.61181640625,9.418141333E9,-1.86783958325785
2024-06-24,ETH-USD,3418.783203125,3430.698974609375,3244.241455078125,3350.25634765625,2.3137744903E10,-5.874421354368761
2024-06-25,ETH-USD,3350.5556640625,3422.21337890625,3335.556884765625,3395.029052734375,1.3235546063E10,-3.3054681974203923
2024-06-26,ETH-USD,3394.373291015625,3421.509521484375,3328.390625,3369.477294921875,1.1694054195E10,-4.169375231480743
2024-06-27,ETH-USD,3368.88623046875,3470.923095703125,3362.2646484375,3444.800537109375,1.1771834016E10,-1.4310617659148364
2024-06-28,ETH-USD,3445.498779296875,3482.95751953125,3363.4375,3373.635986328125,1.2861158844E10,-1.3156167618178123
2024-06-29,ETH-USD,3373.68994140625,3401.730224609375,3369.552734375,3372.9677734375,6.584792001E9,0.6779011342561386
2024-06-30,ETH-USD,3373.07568359375,3453.21142578125,3352.284423828125,3432.88916015625,8.396416013E9,1.1151629878213343
2024-07-01,ETH-USD,3432.607421875,3513.310791015625,3425.3232421875,3440.341552734375,1.2281551839E10,2.103123173416222
2024-07-02,ETH-USD,3439.38134765625,3459.761474609375,3399.026123046875,3416.354736328125,9.421757718E9,-0.8257604605786447
2024-07-03,ETH-USD,3416.2548828125,3426.332275390625,3254.521240234375,3292.916748046875,1.612132444E10,-2.3926481282619068
2024-07-04,ETH-USD,3291.81787109375,3309.20361328125,3054.52197265625,3054.52197265625,2.0252514386E10,-9.441116019223381
2024-07-05,ETH-USD,3057.833251953125,3106.152587890625,2826.014404296875,2981.5986328125,3.1131942647E10,-13.146085011472064
2024-07-06,ETH-USD,2981.988037109375,3080.107421875,2957.395751953125,3069.3779296875,1.1586293705E10,-10.782755646805882
2024-07-07,ETH-USD,3067.405029296875,3072.814453125,2923.959228515625,2929.38720703125,1.0857947538E10,-14.254009518351845
2024-07-08,ETH-USD,2929.861572265625,3090.66455078125,2826.481689453125,3018.73193359375,2.2627377457E10,-8.326503080156886
2024-07-09,ETH-USD,3018.80322265625,3105.800537109375,3005.522216796875,3064.032958984375,1.5269945822E10,0.3113739699130116
2024-07-10,ETH-USD,3066.13720703125,3148.407470703125,3026.6083984375,3102.21875,1.4578679176E10,4.04548472286227
2024-07-11,ETH-USD,3101.335205078125,3208.9384765625,3057.21923828125,3100.330810546875,1.5230095766E10,1.0084415008003391
2024-07-12,ETH-USD,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,1.2751638331E10,6.990249833941313
2024-07-13,ETH-USD,3134.550537109375,3199.989501953125,3115.080322265625,3177.19873046875,8.565105946E9,5.249449118403433
2024-07-14,ETH-USD,3176.741455078125,3266.487548828125,3166.43115234375,3244.0791015625,1.0517709666E10,5.876116379564151
2024-07-15,ETH-USD,3246.131591796875,3494.098388671875,3235.776123046875,3489.552734375,1.830549039E10,12.485708313606189
2024-07-16,ETH-USD,3486.14404296875,3498.218994140625,3351.77978515625,3443.513427734375,2.0446664416E10,11.069225774876752
2024-07-17,ETH-USD,3446.73681640625,3516.104248046875,3379.099609375,3388.75244140625,1.6739123962E10,8.123192699147202
2024-07-18,ETH-USD,3388.030029296875,3488.715576171875,3374.990478515625,3426.258544921875,1.5035622003E10,7.83897500854093
2024-07-19,ETH-USD,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,1.7705629736E10,8.065640618711312
2024-07-20,ETH-USD,3505.721435546875,3539.904296875,3482.489013671875,3519.29541015625,1.0360198325E10,0.8523348992052728
2024-07-21,ETH-USD,3519.426513671875,3546.619140625,3415.44384765625,3536.60546875,1.3845913681E10,2.7034028752684134
2024-07-22,ETH-USD,3536.627197265625,3560.075439453125,3425.795654296875,3440.419921875,1.8723199034E10,1.5246755660708355
2024-07-23,ETH-USD,3440.768310546875,3539.53173828125,3395.4208984375,3481.995849609375,2.446840565E10,1.626768790408691
2024-07-24,ETH-USD,3482.15185546875,3487.653076171875,3304.039306640625,3336.33935546875,1.6040945448E10,-4.831954338211176
2024-07-25,ETH-USD,3336.3623046875,3341.4384765625,3088.764404296875,3174.42724609375,2.529374581E10,-9.799352537080384
2024-07-26,ETH-USD,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,1.5993893521E10,-7.370176148783206
2024-07-27,ETH-USD,3275.8916015625,3327.426513671875,3195.356689453125,3247.60791015625,1.5198233287E10,-5.60431622002901
2024-07-28,ETH-USD,3247.50732421875,3283.152099609375,3201.76318359375,3271.464599609375,8.959236446E9,-6.046280900180231
2024-07-29,ETH-USD,3271.453369140625,3396.625732421875,3257.715576171875,3320.539306640625,1.8334852719E10,-0.47357439231193316
2024-07-30,ETH-USD,3320.63525390625,3365.322509765625,3235.760009765625,3278.667724609375,1.4045773047E10,3.283757050784413
2024-07-31,ETH-USD,3278.6865234375,3347.636474609375,3216.07177734375,3231.295654296875,1.6135380637E10,-1.3631387053066422
2024-08-01,ETH-USD,3231.248779296875,3241.77734375,3078.5439453125,3201.564453125,2.0217639556E10,-1.4177652692388825
2024-08-02,ETH-USD,3201.599365234375,3214.527099609375,2965.73388671875,2986.01318359375,2.1400241741E10,-8.725493042159433
2024-08-03,ETH-USD,2985.950927734375,3015.296142578125,2861.177490234375,2903.3857421875,1.7844091431E10,-12.562825671687575
2024-08-04,ETH-USD,2903.088623046875,2931.4716796875,2639.566650390625,2686.39892578125,2.1139601426E10,-18.064312964153412
2024-08-05,ETH-USD,2686.027587890625,2695.88671875,2122.546142578125,2417.206298828125,6.7668132244E10,-25.193898750372767
2024-08-06,ETH-USD,2417.269775390625,2553.5810546875,2416.527099609375,2458.723876953125,2.6041995921E10,-23.2024245348801
2024-08-07,ETH-USD,2458.989013671875,2551.560791015625,2312.168701171875,2336.58935546875,2.4264218606E10,-21.74886004164926
2024-08-08,ETH-USD,2336.9150390625,2721.95458984375,2322.529541015625,2683.352783203125,2.346829118E10,-7.578495540127417
2024-08-09,ETH-USD,2683.719970703125,2706.451171875,2555.2294921875,2599.5986328125,1.7907141655E10,-3.2311021321417117
2024-08-10,ETH-USD,2599.582275390625,2642.92578125,2580.661865234375,2610.02294921875,9.361014219E9,7.976838819429834
2024-08-11,ETH-USD,2609.9697265625,2718.797607421875,2544.1748046875,2553.252197265625,1.3595441987E10,3.844609034733922
2024-08-12,ETH-USD,2553.49658203125,2749.135009765625,2513.39404296875,2724.431884765625,2.1653090666E10,16.59866028188204
2024-08-13,ETH-USD,2724.303466796875,2737.990478515625,2613.80126953125,2703.671875,1.6383053029E10,0.7572277459775545
2024-08-14,ETH-USD,2703.5869140625,2775.281005859375,2636.705322265625,2662.914794921875,1.5825365408E10,2.4356129946442304
2024-08-15,ETH-USD,2662.885498046875,2675.314453125,2518.670654296875,2570.087646484375,1.6345801912E10,-1.5300747737229172
2024-08-16,ETH-USD,2570.085205078125,2629.383544921875,2553.071533203125,2593.1865234375,1.3275561555E10,1.5640572527321113
2024-08-17,ETH-USD,2593.1669921875,2626.6728515625,2588.78515625,2614.546875,6.676568717E9,-4.033318299498542
2024-08-18,ETH-USD,2614.109619140625,2684.031005859375,2596.735107421875,2613.357177734375,9.207267415E9,-3.340445935793337
2024-08-19,ETH-USD,2612.718505859375,2648.284423828125,2566.401123046875,2637.306396484375,1.1968963282E10,-0.9616679619766543
2024-08-20,ETH-USD,2637.306396484375,2695.913818359375,2556.74755859375,2573.10693359375,1.3249483464E10,0.11747798225889633
2024-08-21,ETH-USD,2573.10888671875,2662.953369140625,2538.65771484375,2631.3955078125,1.2766015263E10,1.4734375653144527
2024-08-22,ETH-USD,2630.8642578125,2644.82373046875,2587.110595703125,2622.951416015625,1.0723280428E10,0.3214530630905212
2024-08-23,ETH-USD,2622.916015625,2799.329833984375,2622.5810546875,2764.447021484375,1.685718197E10,5.781446372400802
2024-08-24,ETH-USD,2765.4814453125,2820.0205078125,2737.776611328125,2769.3896484375,1.1765811307E10,5.008263436102713
2024-08-25,ETH-USD,2769.09814453125,2793.012939453125,2736.0888671875,2749.15771484375,9.375535539E9,6.841953552397347
2024-08-26,ETH-USD,2749.24755859375,2763.004150390625,2668.88671875,2681.340576171875,1.2282035835E10,1.8980449047317378
2024-08-27,ETH-USD,2681.622802734375,2700.15283203125,2401.175048828125,2458.7265625,1.8028996056E10,-6.2610711167913875
2024-08-28,ETH-USD,2458.90478515625,2553.820068359375,2422.293701171875,2528.41552734375,2.035954541E10,-8.538108790158237
2024-08-29,ETH-USD,2528.3623046875,2595.97705078125,2507.50244140625,2528.792724609375,1.3946434277E10,-8.687723808163675
2024-08-30,ETH-USD,2528.732177734375,2539.915283203125,2432.83447265625,2525.822021484375,1.5526218255E10,-8.123786138332498
2024-08-31,ETH-USD,2525.859130859375,2532.389892578125,2493.70556640625,2513.393798828125,6.646876013E9,-6.263537680973226
2024-09-01,ETH-USD,2513.42431640625,2515.46728515625,2401.88916015625,2427.90234375,1.1800443265E10,-1.2536659919864512
2024-09-02,ETH-USD,2427.973388671875,2563.0859375,2426.095947265625,2538.187255859375,1.2520444224E10,0.38647636869604174
2024-09-03,ETH-USD,2538.16064453125,2552.802734375,2419.875244140625,2420.603759765625,1.1406800197E10,-4.278285198738938
2024-09-04,ETH-USD,2420.1923828125,2488.91650390625,2313.26513671875,2448.97705078125,1.6709600747E10,-3.0423747219514996
2024-09-05,ETH-USD,2448.98681640625,2465.38525390625,2348.86328125,2367.737548828125,1.363232504E10,-5.795202091606677
2024-09-06,ETH-USD,2367.700927734375,2406.511962890625,2150.86328125,2223.87646484375,2.5825618367E10,-8.403380779769059
2024-09-07,ETH-USD,2223.92919921875,2310.19482421875,2222.100830078125,2274.107177734375,1.112460832E10,-10.404278782638054
2024-09-08,ETH-USD,2274.437744140625,2332.359375,2243.911376953125,2297.29296875,1.0718443487E10,-5.094216288731394
2024-09-09,ETH-USD,2297.896240234375,2379.78662109375,2274.115478515625,2358.482177734375,1.5887712451E10,-3.695211150223158
2024-09-10,ETH-USD,2358.497802734375,2398.50390625,2323.07177734375,2389.5810546875,1.279581897E10,0.9225475969744242
2024-09-11,ETH-USD,2389.603759765625,2389.71826171875,2279.0537109375,2339.841552734375,1.5355180967E10,5.214547198275814
2024-09-12,ETH-USD,2339.8408203125,2390.186767578125,2316.15771484375,2361.78173828125,1.2162634681E10,3.855339862838943
2024-09-13,ETH-USD,2361.740966796875,2462.802978515625,2338.14404296875,2441.607177734375,1.3759640866E10,6.28192446272532
2024-09-14,ETH-USD,2441.580810546875,2442.632080078125,2386.979736328125,2418.595703125,8.17029168E9,2.548822541808298
2024-09-15,ETH-USD,2418.26611328125,2430.38330078125,2286.628173828125,2320.897216796875,1.0155470375E10,-2.8743045880737954
2024-09-16,ETH-USD,2320.89453125,2334.789794921875,2253.715087890625,2295.28369140625,1.6819033263E10,-1.9043110537144703
