Date,Ticker,Open,High,Low,Close,Volume
2021-09-08,ETH-USD,3428.378173828125,3559.121337890625,3224.764892578125,3497.315185546875,31738430771.0
2021-09-08,GOOGL,143.2409546222483,143.53915403945717,142.14750619973617,142.83438110351562,18344000.0
2021-09-08,MSFT,290.5510793969682,291.3555143006934,288.3121965936231,290.96783447265625,15046800.0
2021-09-09,AAPL,152.39347414202683,153.0011222642301,150.88413435118497,151.0017547607422,57305700.0
2021-09-09,BTC-USD,45774.7421875,47261.94921875,45669.73828125,46391.421875,38672657013.0
2021-09-09,ETH-USD,3452.54833984375,3562.99267578125,3400.51708984375,3427.340087890625,24118055831.0
2021-09-09,GOOGL,142.98298624449183,143.45018552516535,142.3239443398991,142.68527221679688,15314000.0
2021-09-09,MSFT,291.559009101552,292.8383788844309,287.8566039320398,288.0989074707031,19927000.0
2021-09-10,AAPL,151.913208557541,152.38364527408532,145.73866870260662,146.0032958984375,140893200.0
2021-09-10,BTC-USD,46396.6640625,47031.7421875,44344.484375,44883.91015625,39154666597.0
2021-09-10,ETH-USD,3425.56494140625,3512.5712890625,3157.05908203125,3211.505859375,22355974097.0
2021-09-10,GOOGL,143.3527594095321,143.85575474103695,139.89898554290818,140.03616333007812,36840000.0
2021-09-10,MSFT,289.23285342993864,290.6866744225778,286.2864346029987,286.60626220703125,19633400.0
2021-09-11,AAPL,,,,,
2021-09-11,BTC-USD,44869.83984375,45969.29296875,44818.265625,45201.45703125,34499835245.0
2021-09-11,ETH-USD,3209.030517578125,3346.5263671875,3208.9619140625,3270.278076171875,18627122934.0
2021-09-11,GOOGL,,,,,
2021-09-11,MSFT,,,,,
2021-09-12,AAPL,,,,,
2021-09-12,BTC-USD,45206.62890625,46364.87890625,44790.4609375,46063.26953125,27881980161.0
2021-09-12,ETH-USD,3270.291748046875,3462.46826171875,3235.109375,3410.134521484375,16810411424.0
2021-09-12,GOOGL,,,,,
2021-09-12,MSFT,,,,,
2021-09-13,AAPL,147.6302560214531,148.40451684138569,145.78769084071692,146.57176208496094,102404300.0
2021-09-13,BTC-USD,46057.21484375,46598.6796875,43591.3203125,44963.07421875,40969943253.0
2021-09-13,ETH-USD,3407.471923828125,3426.502197265625,3121.51416015625,3285.51171875,22721552948.0
2021-09-13,GOOGL,141.10323553776533,142.09777439293777,140.40791228746696,141.4839630126953,22094000.0
2021-09-13,MSFT,288.38965085390885,289.3491929500508,285.026476659469,287.8468933105469,23652900.0
2021-09-14,AAPL,147.35582799517005,148.06149059395435,143.98433223540385,145.17022705078125,109296300.0
2021-09-14,BTC-USD,44960.05078125,47218.125,44752.33203125,47092.4921875,38652152880.0
2021-09-14,ETH-USD,3286.31640625,3429.169677734375,3273.630859375,3429.169677734375,19125420848.0
2021-09-14,GOOGL,142.14300216653925,142.5083191284743,140.9049288006289,141.69468688964844,19674000.0
2021-09-14,MSFT,290.3378305630741,292.11150927882005,288.9227859804773,290.5607604980469,21853400.0
2021-09-15,AAPL,145.6014772193292,146.46395711299766,143.45508790980514,146.06211853027344,83281300.0
2021-09-15,BTC-USD,47098.0,48450.46875,46773.328125,48176.34765625,30484496466.0
2021-09-15,ETH-USD,3431.21728515625,3615.28271484375,3365.9130859375,3615.28271484375,17548551804.0
2021-09-15,GOOGL,141.92034587047308,143.5893371089034,140.50483926490185,143.56846618652344,27408000.0
2021-09-15,MSFT,293.92397148991313,295.9205508085953,292.52830037303755,295.4359436035156,28356300.0
2021-09-16,AAPL,145.48382247833294,146.00326634152876,144.2881175598681,145.82684326171875,68034100.0
2021-09-16,BTC-USD,48158.90625,48486.828125,47079.55859375,47783.359375,31764293754.0
2021-09-16,ETH-USD,3613.07373046875,3673.310791015625,3489.8056640625,3571.294921875,20093903064.0
2021-09-16,GOOGL,143.09233043992123,143.439749421675,141.5525689060755,142.7538604736328,26190000.0
2021-09-16,MSFT,294.40853334187324,295.91080361496756,291.50089055931244,295.8235778808594,19550800.0
2021-09-17,AAPL,145.85628990076225,145.85628990076225,142.85721655963627,143.1512451171875,129868800.0
2021-09-17,BTC-USD,47771.00390625,48160.921875,46832.5234375,47267.51953125,28727713711.0
2021-09-17,ETH-USD,3569.568115234375,3589.30517578125,3356.449951171875,3398.538818359375,17722363229.0
2021-09-17,GOOGL,142.17783460491887,142.59482844189165,139.63259777917983,139.96063232421875,53384000.0
2021-09-17,MSFT,294.80600707306036,295.12583486496226,290.30883729668676,290.63836669921875,41372500.0
2021-09-18,AAPL,,,,,
2021-09-18,BTC-USD,47273.52734375,48791.78125,47087.28515625,48278.36328125,28575630451.0
2021-09-18,ETH-USD,3397.4228515625,3540.8076171875,3371.892333984375,3432.018310546875,15995220233.0
2021-09-18,GOOGL,,,,,
2021-09-18,MSFT,,,,,
2021-09-19,AAPL,,,,,
2021-09-19,BTC-USD,48268.85546875,48328.3671875,46919.8046875,47260.21875,26967722648.0
2021-09-19,ETH-USD,3433.287841796875,3448.322021484375,3286.17236328125,3329.447998046875,14257609743.0
2021-09-19,GOOGL,,,,,
2021-09-19,MSFT,,,,,
2021-09-20,AAPL,140.93625767675672,141.9555397257547,138.4566432656741,140.0933837890625,123478900.0
2021-09-20,BTC-USD,47261.40625,47328.19921875,42598.9140625,42843.80078125,43909845642.0
2021-09-20,ETH-USD,3329.670654296875,3343.325439453125,2940.839111328125,2958.993408203125,27371684581.0
2021-09-20,GOOGL,137.33782976152003,138.1713318962535,135.50930335941416,137.8925018310547,46518000.0
2021-09-20,MSFT,287.2072191386727,289.5236551795154,280.60687307255535,285.2397155761719,38278700.0
2021-09-21,AAPL,141.06366629417695,141.7203365880152,139.93657421115685,140.57362365722656,75834000.0
2021-09-21,BTC-USD,43012.234375,43607.609375,39787.609375,40693.67578125,48701090088.0
2021-09-21,ETH-USD,2977.310546875,3101.697509765625,2676.407470703125,2764.43115234375,30405062665.0
2021-09-21,GOOGL,138.9163522727116,139.1767989233571,137.4536283077912,138.20413208007812,25332000.0
2021-09-21,MSFT,286.58701077286617,288.380063343939,285.01688816382256,285.7243957519531,22364100.0
2021-09-22,AAPL,141.57329118423013,143.51385551514431,140.83822735154473,142.94541931152344,76404300.0
2021-09-22,BTC-USD,40677.953125,43978.62109375,40625.6328125,43574.5078125,38139709246.0
2021-09-22,ETH-USD,2763.209228515625,3089.0830078125,2741.440673828125,3077.867919921875,23742102645.0
2021-09-22,GOOGL,138.47352125958687,140.04707658962383,137.7255049630068,139.44717407226562,25056000.0
2021-09-22,MSFT,287.5949473188643,290.9774954954445,285.44329055858685,289.3879699707031,26626300.0
2021-09-23,AAPL,143.72949119090302,144.1509356110608,142.73961050481446,143.90591430664062,64838200.0
2021-09-23,BTC-USD,43560.296875,44942.17578125,43109.33984375,44895.09765625,34244064430.0
2021-09-23,ETH-USD,3077.974365234375,3173.544677734375,3038.097900390625,3155.523681640625,18516291047.0
2021-09-23,GOOGL,140.14702257853952,140.851795594119,139.5645174049612,140.37416076660156,20952000.0
2021-09-23,MSFT,289.6497566180926,291.6366344938715,288.3703863909372,290.337890625,18604600.0
2021-09-24,AAPL,142.75920818791974,144.5331599371337,142.66119368982206,143.99411010742188,53477900.0
2021-09-24,BTC-USD,44894.30078125,45080.4921875,40936.55859375,42839.75,42839345714.0
2021-09-24,ETH-USD,3154.56201171875,3159.64404296875,2747.337646484375,2931.669189453125,25595422789.0
2021-09-24,GOOGL,139.7006683841793,141.48199265968105,139.40494134337192,141.36717224121094,22984000.0
2021-09-24,MSFT,289.04876216977885,290.5704059878973,287.78876596007865,290.13427734375,14999000.0
2021-09-25,AAPL,,,,,
2021-09-25,BTC-USD,42840.890625,42996.2578125,41759.921875,42716.59375,31604717236.0
2021-09-25,ETH-USD,2930.884765625,2968.99462890625,2818.970458984375,2925.565673828125,18932786754.0
2021-09-25,GOOGL,,,,,
2021-09-25,MSFT,,,,,
2021-09-26,AAPL,,,,,
2021-09-26,BTC-USD,42721.62890625,43919.30078125,40848.4609375,43208.5390625,30661222077.0
2021-09-26,ETH-USD,2926.343017578125,3114.857421875,2744.5830078125,3062.265380859375,21172766310.0
2021-09-26,GOOGL,,,,,
2021-09-26,MSFT,,,,,
2021-09-27,AAPL,142.57300535364445,143.05325251947903,140.9558706409002,142.47499084472656,74150700.0
2021-09-27,BTC-USD,43234.18359375,44313.24609375,42190.6328125,42235.73046875,30980029059.0
2021-09-27,ETH-USD,3065.837890625,3163.6650390625,2932.69287109375,2934.138916015625,19164053681.0
2021-09-27,GOOGL,139.96506523404824,141.0923072959458,139.2324595182102,140.23097229003906,21882000.0
2021-09-27,MSFT,287.0231842347506,287.34301199203236,283.92168613310923,285.11383056640625,23571700.0
2021-09-28,AAPL,140.39720338693283,141.86733117108918,138.8682728841963,139.08389282226562,108972300.0
2021-09-28,BTC-USD,42200.8984375,42775.14453125,40931.6640625,41034.54296875,30214940550.0
2021-09-28,ETH-USD,2928.96337890625,2970.7705078125,2793.360595703125,2807.296630859375,16895079070.0
2021-09-28,GOOGL,137.82838850635423,138.26725426103818,134.553033908573,135.02023315429688,45772000.0
2021-09-28,MSFT,280.8783217530792,281.8281625147568,274.0453720530144,274.7916564941406,43186200.0
2021-09-29,AAPL,139.63273392978022,141.57329835904048,139.20149406663066,139.98556518554688,74602000.0
2021-09-29,BTC-USD,41064.984375,42545.2578125,40829.66796875,41564.36328125,30602359905.0
2021-09-29,ETH-USD,2809.297607421875,2946.88134765625,2786.98828125,2853.143310546875,15763456158.0
2021-09-29,GOOGL,136.1633887649954,136.33337456533042,133.06696856123062,133.55255126953125,30848000.0
2021-09-29,MSFT,276.32291621370507,277.94148702353476,274.2972625111505,275.25677490234375,26353700.0
2021-09-30,AAPL,140.79904018482358,141.50470270899655,138.46643267686778,138.6820526123047,89056700.0
2021-09-30,BTC-USD,41551.26953125,44092.6015625,41444.58203125,43790.89453125,31141681925.0
2021-09-30,ETH-USD,2852.558837890625,3046.51953125,2840.28955078125,3001.678955078125,17661065099.0
2021-09-30,GOOGL,133.4610784559446,134.73443217624197,132.75977909546447,132.87905883789062,37996000.0
2021-09-30,MSFT,276.9141447704133,278.9688738745781,272.9500627575546,273.2408447265625,32343600.0
2021-10-01,AAPL,139.074018477027,140.07370909814404,136.33958863547628,139.80908203125,94639600.0
2021-10-01,BTC-USD,43816.7421875,48436.01171875,43320.0234375,48116.94140625,42850641582.0
2021-10-01,ETH-USD,3001.12939453125,3329.853515625,2978.654296875,3307.51611328125,22307625573.0
2021-10-01,GOOGL,133.64597638460512,136.09430565782918,133.27371251142813,135.72898864746094,35360000.0
2021-10-01,MSFT,273.43473316733105,281.05277293433414,272.6302983139076,280.1998596191406,30086300.0
2021-10-02,AAPL,,,,,
2021-10-02,BTC-USD,48137.46875,48282.0625,47465.49609375,47711.48828125,30614346492.0
2021-10-02,ETH-USD,3308.870361328125,3464.83740234375,3260.027587890625,3391.6943359375,19202671704.0
2021-10-02,GOOGL,,,,,
2021-10-02,MSFT,,,,,
2021-10-03,AAPL,,,,,
2021-10-03,BTC-USD,47680.02734375,49130.69140625,47157.2890625,48199.953125,26638115879.0
2021-10-03,ETH-USD,3390.767578125,3484.605712890625,3348.1201171875,3418.358642578125,15516566862.0
2021-10-03,GOOGL,,,,,
2021-10-03,MSFT,,,,,
2021-10-04,AAPL,138.93686741546034,139.3779177030337,135.51637976546095,136.36904907226562,98322000.0
2021-10-04,BTC-USD,48208.90625,49456.77734375,47045.00390625,49112.90234375,33383173002.0
2021-10-04,ETH-USD,3418.7763671875,3434.775390625,3283.44873046875,3380.089111328125,17747154101.0
2021-10-04,GOOGL,135.14996360019026,135.14996360019026,130.2687456594356,132.86268615722656,51202000.0
2021-10-04,MSFT,278.5521943769814,278.8914253103499,271.6223177870567,274.3942565917969,31350700.0
2021-10-05,AAPL,136.71208674487298,139.40732098204438,136.5846708862709,138.29981994628906,80861100.0
2021-10-05,BTC-USD,49174.9609375,51839.984375,49072.83984375,51514.8125,35873904236.0
2021-10-05,ETH-USD,3381.784423828125,3541.45166015625,3365.817626953125,3518.5185546875,16632591670.0
2021-10-05,GOOGL,133.2419181525774,136.40644197773338,133.2419181525774,135.21209716796875,32404000.0
2021-10-05,MSFT,275.3053101600691,281.45982688238934,275.3053101600691,279.8703308105469,24993000.0
2021-10-06,AAPL,136.69247443763487,139.3190954107542,135.61437481140692,139.17208862304688,83221100.0
2021-10-06,BTC-USD,51486.6640625,55568.46484375,50488.19140625,55361.44921875,49034730168.0
2021-10-06,ETH-USD,3516.5703125,3622.55126953125,3354.4697265625,3580.56201171875,21855226591.0
2021-10-06,GOOGL,133.94668286476787,136.9287982532228,133.74787820576884,136.74490356445312,24364000.0
2021-10-06,MSFT,276.9820375548689,284.5903750685418,276.72036036456973,284.08636474609375,28002600.0
2021-10-07,AAPL,140.2109859591421,141.3478883774017,139.87776058117706,140.4364013671875,61732700.0
2021-10-07,BTC-USD,55338.625,55338.625,53525.46875,53805.984375,36807860413.0
2021-10-07,ETH-USD,3576.814453125,3650.01318359375,3479.9091796875,3587.974853515625,19090322927.0
2021-10-07,GOOGL,138.06398171463513,139.20713499156227,137.82442112636986,138.39500427246094,25110000.0
2021-10-07,MSFT,286.0926548361611,287.5077289354926,284.87146499587226,285.7728271484375,20430500.0
2021-10-08,AAPL,141.16165438015548,141.3086611617573,139.7209281008109,140.0541534423828,58773200.0
2021-10-08,BTC-USD,53802.14453125,55922.98046875,53688.0546875,53967.84765625,34800873924.0
2021-10-08,ETH-USD,3587.832763671875,3667.95751953125,3547.828125,3563.75927734375,16222029488.0
2021-10-08,GOOGL,138.7448954023833,139.49439818138512,138.38754150524315,138.95216369628906,26526000.0
2021-10-08,MSFT,287.10064593668193,287.5077289354926,284.7163871667097,285.7728271484375,17685700.0
2021-10-09,AAPL,,,,,
2021-10-09,BTC-USD,53929.78125,55397.9453125,53735.14453125,54968.22265625,32491211414.0
2021-10-09,ETH-USD,3559.997802734375,3628.2373046875,3544.640380859375,3575.716796875,12707036942.0
2021-10-09,GOOGL,,,,,
2021-10-09,MSFT,,,,,
2021-10-10,AAPL,,,,,
2021-10-10,BTC-USD,54952.8203125,56401.3046875,54264.2578125,54771.578125,39527792364.0
2021-10-10,ETH-USD,3575.0205078125,3603.244873046875,3414.970947265625,3425.852783203125,16171746693.0
2021-10-10,GOOGL,,,,,
2021-10-10,MSFT,,,,,
2021-10-11,AAPL,139.43670304056715,141.92611246579827,138.98585734131962,139.9659423828125,64452200.0
2021-10-11,BTC-USD,54734.125,57793.0390625,54519.765625,57484.7890625,42637331698.0
2021-10-11,ETH-USD,3419.726806640625,3622.28955078125,3385.76171875,3545.35400390625,18579189588.0
2021-10-11,GOOGL,138.46161369276228,139.87314649724678,138.03118120304413,138.0858612060547,17954000.0
2021-10-11,MSFT,283.9022676599514,288.79678807629915,283.7374882135025,285.17193603515625,19298600.0
2021-10-12,AAPL,140.37756557621915,140.39717146292554,138.2311771066182,138.6918182373047,73035900.0
2021-10-12,BTC-USD,57526.83203125,57627.87890625,54477.97265625,56041.05859375,41083758949.0
2021-10-12,ETH-USD,3546.477783203125,3546.477783203125,3407.338134765625,3492.5732421875,18109578443.0
2021-10-12,GOOGL,138.64848031440195,138.67532736146367,134.950656025493,135.63555908203125,36332000.0
2021-10-12,MSFT,286.24769227140763,286.3446195982153,283.3497515416844,283.8634338378906,17974100.0
2021-10-13,AAPL,138.42726603324783,138.5840683300994,136.42788346049886,138.1038360595703,78762700.0
2021-10-13,BTC-USD,56038.2578125,57688.66015625,54370.97265625,57401.09765625,41684252783.0
2021-10-13,ETH-USD,3492.753662109375,3607.74169921875,3417.60205078125,3606.20166015625,16211275589.0
2021-10-13,GOOGL,136.58336077868037,137.17730237671205,135.70512868134057,136.7617950439453,19654000.0
2021-10-13,MSFT,285.8310025775358,288.12803581492204,284.45470520992285,287.1878967285156,23416300.0
2021-10-14,AAPL,139.27991428350313,141.0146693485301,138.69185715657107,140.8970489501953,69907100.0
2021-10-14,BTC-USD,57372.83203125,58478.734375,56957.07421875,57321.5234375,36615791366.0
2021-10-14,ETH-USD,3604.958984375,3819.258544921875,3590.275146484375,3786.01416015625,19443499909.0
2021-10-14,GOOGL,138.6425050090624,140.4948903932898,137.99737205172863,140.30950927734375,31894000.0
2021-10-14,MSFT,289.99856943368576,293.9335766778313,288.6610491193376,293.4295959472656,27262900.0
2021-10-15,AAPL,140.90683736173654,142.01432334240727,140.6520056675818,141.9555206298828,67940300.0
2021-10-15,BTC-USD,57345.90234375,62757.12890625,56868.14453125,61593.94921875,51780081801.0
2021-10-15,ETH-USD,3790.154296875,3895.46630859375,3735.363525390625,3862.634765625,20966841512.0
2021-10-15,GOOGL,140.770258957499,140.87314230032595,139.9158858283886,140.5252227783203,30274000.0
2021-10-15,MSFT,293.0322395704326,295.0772970658108,291.26826249591284,294.84466552734375,25384800.0
2021-10-16,AAPL,,,,,
2021-10-16,BTC-USD,61609.52734375,62274.4765625,60206.12109375,60892.1796875,34250964237.0
2021-10-16,ETH-USD,3865.66650390625,3962.453125,3805.885986328125,3830.382080078125,16578095629.0
2021-10-16,GOOGL,,,,,
2021-10-16,MSFT,,,,,
2021-10-17,AAPL,,,,,
2021-10-17,BTC-USD,60887.65234375,61645.5234375,59164.46875,61553.6171875,29032367511.0
2021-10-17,ETH-USD,3829.85888671875,3914.89794921875,3660.723388671875,3847.1044921875,15908090346.0
2021-10-17,GOOGL,,,,,
2021-10-17,MSFT,,,,,
2021-10-18,AAPL,140.59317016133835,143.9156572381951,140.30895213212762,143.63143920898438,85589200.0
2021-10-18,BTC-USD,61548.8046875,62614.66015625,60012.7578125,62026.078125,38055562075.0
2021-10-18,ETH-USD,3847.72998046875,3888.209228515625,3686.75048828125,3748.76025390625,17386204158.0
2021-10-18,GOOGL,140.2354851804186,141.94473213918448,140.22852314903957,141.9268341064453,20396000.0
2021-10-18,MSFT,294.2243861957909,298.72152507618847,293.3714728965588,297.8298645019531,22729300.0
2021-10-19,AAPL,144.08233605883038,146.1993239178965,143.63150519092176,145.7974853515625,76378900.0
2021-10-19,BTC-USD,62043.1640625,64434.53515625,61622.93359375,64261.9921875,40471196346.0
2021-10-19,ETH-USD,3747.162841796875,3883.9287109375,3736.7802734375,3877.65087890625,15998757133.0
2021-10-19,GOOGL,142.53267212420403,142.80604177353888,141.74987601742257,142.38307189941406,20164000.0
2021-10-19,MSFT,298.8571762046438,299.7779118606722,297.7619595297934,298.7408752441406,17682100.0
2021-10-20,AAPL,145.73866080480443,146.76775321734434,145.1702096154499,146.28750610351562,58418800.0
2021-10-20,BTC-USD,64284.5859375,66930.390625,63610.67578125,65992.8359375,40788955582.0
2021-10-20,ETH-USD,3877.73095703125,4167.47216796875,3833.2880859375,4155.9921875,20338319988.0
2021-10-20,GOOGL,142.4834746282006,142.6902423827727,140.5336662301307,140.923828125,23288000.0
2021-10-20,MSFT,299.6907101782224,300.16564524246087,296.68614028593805,297.9461364746094,16537100.0
2021-10-21,AAPL,145.84648796823797,146.65996054435885,144.92520541323566,146.50314331054688,61421000.0
2021-10-21,BTC-USD,66002.234375,66600.546875,62117.41015625,62210.171875,45908121370.0
2021-10-21,ETH-USD,4161.71337890625,4366.08837890625,4032.48388671875,4054.32275390625,28220661820.0
